Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ExitRates,PageValues,SpecialDay,Weekend,OperatingSystems_2,OperatingSystems_3,OperatingSystems_Other,Browser_2,Browser_Other,Region_3,Region_Other,TrafficType_2,TrafficType_3,TrafficType_Other,Revenue
0.6142120887732984,0.8321642705913008,0.0,0.0,0.6161262136039503,0.4495955220475603,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.6142120887732984,0.40512548787937386,0.0,0.0,0.5539301972189634,0.6894182223668843,0.0,0.999957785904151,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.5198133256685775,0.63745984173721,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.9826422233302372,0.9816084320971463,0.2895447173444671,0.13197029429720947,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0
0.6794059422822234,0.5082736506100842,0.0,0.0,0.4694675218893237,0.5981351088366861,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0
0.6794059422822234,0.7631480049396284,0.0,0.0,0.23905757997177052,0.17187845449680889,0.0,0.0,0,0,0,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.49943538965350415,0.8313633818785839,0.0,0.999957785904151,0,0,1,0,1,0,0,0,0,1,0,0
0.7275898135008816,0.7663248915885678,0.9224973843576655,0.0,0.40456009785430513,0.46179153562698816,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.7761602126304192,0.0,0.0,0,1,0,0,0,1,0,0,0,0,1,0
0.7650768473752257,0.631771865062531,0.0,0.0,0.6979199838182899,0.41828718812304383,0.8666864474765127,0.0,0,0,0,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,0.0,0.5198133256685775,0.11465343146204487,0.9971866035958151,0.0,0,0,0,0,0,0,0,1,1,0,0,1
0.8598857302857538,0.9452101047111503,0.0,0.0,0.6330985625623045,0.48033324014620193,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0.5188301898780046,0.5363471192540721,0.0,0.0,0.382894805971822,0.10967077970057815,0.0,0.9992574716528573,0,1,0,0,0,1,0,0,0,0,1,0
0.8416152499470986,0.8101852117729428,0.9939992634841912,0.9985698471191643,0.6284354289668873,0.36586905073228937,0.9734799686621833,0.0,0,1,0,0,1,0,0,0,0,0,1,1
0.0,0.0,0.9224973843576655,0.8771857529258877,0.3941106241394924,0.10967077970057815,0.0,0.9992574716528573,0,1,0,0,1,0,0,1,1,0,0,0
0.8416152499470986,0.7567632371195736,0.9224973843576655,0.9370585931365049,0.382894805971822,0.2461600654418017,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.3591665742723996,0.3850707214021808,0.9224973843576655,0.0,0.6398411495061446,0.1859071448813313,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.5188301898780046,0.642510893895647,0.0,0.0,0.41434173832833765,0.26017983543506096,0.9886718144060054,0.0,0,0,1,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.16274694268311124,1.0000000000000002,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0
0.6142120887732984,0.8029617968884608,0.0,0.0,0.5245133476291169,0.06637873075121259,0.9953469455033094,0.0,0,0,0,1,0,1,0,1,0,0,1,1
0.7275898135008816,0.8442495184972594,0.0,0.0,0.44041998670264904,0.24952252792119387,0.9942849180067951,0.0,0,1,0,0,1,0,1,0,0,1,0,1
0.6794059422822234,0.6454777015691748,0.0,0.0,0.6604148099548199,0.47683366445200315,0.0,0.999957785904151,0,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.6746478954075408,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.8145989125291211,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0
0.3591665742723996,0.0,0.0,0.0,0.5614004115290385,0.5268259499907332,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.4759460622378967,0.2553338398238144,0.0,0.0,0,0,1,0,1,0,1,0,1,0,0,0
0.0,0.0,0.9224973843576655,0.9823717980937325,0.5753391696582283,0.2799157015553857,0.9540327796210283,0.0,1,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.6794059422822234,0.7925047105319903,0.0,0.0,0.509960697590773,0.02978389071712978,0.0,0.0,1,1,0,0,1,0,0,0,0,0,1,0
0.3591665742723996,0.29580289814611027,0.0,0.0,0.43221025348065784,0.4236393094019254,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0
0.5188301898780046,0.3850707214021808,0.9986610317224779,0.9866094111731374,0.5460808298602133,0.2461600654418017,0.0,0.9999969399792072,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.9826422233302372,0.9814076746862203,0.4482127998328703,0.848074509914689,0.0,1.0,1,1,0,0,1,0,0,0,0,0,1,0
0.3591665742723996,0.5621266964726375,0.9986610317224779,0.9979322599559522,0.6236280929215204,0.15099024993269577,0.9716395703337326,0.0,1,0,1,0,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.5198133256685775,0.5812015552575962,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.9438446399188115,0.0,0.9999969399792072,0,0,1,0,1,0,0,1,0,0,1,0
0.5188301898780046,0.41919163293380884,0.0,0.0,0.6330985625623045,0.2745220669517859,0.0,0.0,0,0,1,0,1,0,0,1,0,1,0,0
0.8416152499470986,0.8891385100848457,0.0,0.0,0.7217665601027397,0.22375624984655934,0.8116218460108777,0.0,0,0,1,0,1,0,0,1,1,0,0,0
0.3591665742723996,0.0,0.0,0.0,0.37079053594151595,0.9305712174850418,0.0,0.0,0,1,0,0,0,1,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.20567283817861695,0.7761602126304192,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.5931120705620262,0.0,0.0,1,0,0,0,0,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.5685265874764319,0.10226286795496542,0.9849950968691737,0.0,0,0,0,1,0,0,0,0,1,0,0,1
0.7953208531364715,0.7277759012443328,0.0,0.0,0.6260503444588148,0.17993261444754977,0.0,0.0,0,0,0,1,1,0,0,1,0,1,0,0
0.7275898135008816,0.687414302708983,0.0,0.0,0.20567283817861695,0.27587697282074863,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0
0.6142120887732984,0.5263190121466057,0.0,0.0,0.5460808298602133,0.29356748913216,0.0,0.0,0,1,0,0,0,1,0,0,0,1,0,0
0.8416152499470986,0.6368519326333908,0.9224973843576655,0.9987477077060821,0.6260503444588148,0.25220146228753826,0.0,0.0,1,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.9939992634841912,0.9858953317947707,0.2895447173444671,0.3416375220082286,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0
0.7650768473752257,0.6237701241703996,0.0,0.0,0.5614004115290385,0.2525660142567389,0.0,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.382894805971822,0.6079957006916707,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.32736984110497175,0.4307744793222622,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0
0.7650768473752257,0.5292136917021055,0.9939992634841912,0.984039626546777,0.5500553105735658,0.4840745240431981,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,1
0.0,0.0,0.0,0.0,0.16274694268311124,1.0000000000000002,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.7953208531364715,0.656481830602976,0.9224973843576655,0.0,0.5786362988659886,0.3709243492492402,0.9359455271539283,0.0,0,0,0,0,0,0,1,0,1,0,0,0
0.7275898135008816,0.7224599039923025,0.0,0.0,0.6545230027302067,0.2658626167977852,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.6142120887732984,0.5220572356763714,0.0,0.0,0.16274694268311124,0.5931120705620262,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.7275898135008816,0.5437969341760132,0.0,0.0,0.32736984110497175,0.28445035407871216,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0
0.7275898135008816,0.7058350820766788,0.0,0.0,0.6733533949162719,0.182676878759989,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.16274694268311124,1.0000000000000002,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0
0.7275898135008816,0.6411489008019318,0.9992448398316953,0.9883496601558099,0.2663926490055427,0.29356748913216,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.9224973843576655,0.0,0.5198133256685775,0.612534156813026,0.0,0.0,1,1,0,0,1,0,0,0,0,0,1,0
0.6794059422822234,0.6347190037455706,0.0,0.0,0.5335047687795096,0.3333090145063614,0.0,0.0,1,1,0,0,0,1,0,1,0,1,0,0
0.5188301898780046,0.4377530016583382,0.0,0.0,0.5378115167251635,0.2277350478005077,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.0,0.0,0.9224973843576655,0.9935817069079068,0.34325709005522664,0.8856775144844783,0.0,1.0,1,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.8345389046353588,0.0,0.0,0,1,0,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.3941106241394924,0.40568683948455,0.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.6494612398088746,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.3941106241394924,0.29356748913216,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.37079053594151595,0.8412723834006037,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.6142120887732984,0.5897936853525009,0.0,0.0,0.4938903190815234,0.19322906619738456,0.0,0.0,0,1,0,0,1,0,0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.5290744913746882,0.28985215683036136,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.6142120887732984,0.6451112608510606,0.0,0.0,0.20567283817861695,0.8259422025208971,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0
0.8598857302857538,0.7289900865837808,0.9826422233302372,0.9975927530499623,0.5941453207034786,0.32595630343054294,0.8629989039658625,0.999957785904151,0,1,0,0,1,0,0,1,0,0,1,0
0.3591665742723996,0.5776739366063014,0.0,0.0,0.5614004115290385,0.6026147676299757,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.8598857302857538,0.6162934148727929,0.9224973843576655,0.9927383898705096,0.5047878503649416,0.40775514489774034,0.9795978442672686,0.9798412420973142,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.6398411495061446,0.2569527729226105,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.7650768473752257,0.8038856100265754,0.9973696588315393,0.9993733073302848,0.8444588982143226,0.44353044666057523,0.610163807928113,0.0,0,1,0,0,1,0,1,0,1,0,0,1
0.0,0.0,0.0,0.0,0.16274694268311124,0.6746478954075408,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0
0.7953208531364715,0.7579206517882928,0.9224973843576655,0.9683101735226288,0.44041998670264904,0.2776391003854396,0.0,0.0,0,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.40456009785430513,0.15980317532608662,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.6746478954075408,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.3591665742723996,0.5419783520051962,0.0,0.0,0.382894805971822,0.3136505467859816,0.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.6182922157761347,0.0,1.0,1,1,0,0,1,0,1,0,0,0,0,0
0.0,0.0,0.9826422233302372,0.8549663051746974,0.3941106241394924,0.5711307693720262,0.9977107990045293,0.0,1,0,1,0,1,0,0,1,0,0,1,0
0.6794059422822234,0.7195493021027212,0.0,0.0,0.4482127998328703,0.06637873075121259,0.9969953590540449,0.0,1,1,0,0,1,0,0,1,0,0,1,1
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.4759460622378967,0.3247434938271709,0.0,0.0,0,1,0,0,0,1,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
0.0,0.0,0.9986610317224779,0.9993321646415821,0.5818647262569435,0.5267347812310447,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0
0.3591665742723996,0.5220572356763714,0.9826422233302372,0.9957068380200371,0.37079053594151595,0.5799048802256069,0.9661484270361014,0.999957785904151,0,0,1,0,1,0,0,0,0,0,1,1
0.6794059422822234,0.9094054470340915,0.9973696588315393,0.9981611533524254,0.2895447173444671,0.29356748913216,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.6794059422822234,0.7467979058390087,0.9939992634841912,0.990461508583574,0.8346257494424366,0.3105844957587981,0.915459054394355,0.0,1,0,1,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.43221025348065784,0.6201498510059659,0.0,0.0,0,0,1,0,1,0,0,0,0,1,0,0
0.0,0.0,0.0,0.0,0.5460808298602133,0.5163259411530527,0.8047872283241252,0.0,1,1,0,0,0,1,1,0,1,0,0,1
0.6142120887732984,0.6587695818576527,0.0,0.0,0.41434173832833765,0.4116889586419827,0.9718619241150042,0.0,0,0,1,0,1,0,1,0,0,0,0,0
0.6142120887732984,0.6065169681250803,0.0,0.0,0.4482127998328703,0.3674078977503835,0.0,0.0,0,0,1,0,0,1,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.45562919168975374,0.07643870737500713,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.41434173832833765,0.6316018289954477,0.0,0.9992574716528573,0,1,0,0,0,1,0,1,0,1,0,0
0.7953208531364715,0.6314394506122184,0.0,0.0,0.5335047687795096,0.42293836507853216,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0
0.6142120887732984,0.6769587836086832,0.0,0.0,0.5378115167251635,0.12139342046246865,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0
0.8598857302857538,0.712308767887867,0.9224973843576655,0.9926514351573409,0.8346257494424366,0.09917590373424029,0.997142259678643,0.0,0,0,1,0,1,0,0,0,0,0,1,1
0.9024504769207282,0.8049798883231714,0.0,0.0,0.5685265874764319,0.14135130796290596,0.9948874296696462,0.0,0,1,0,0,1,0,0,1,0,0,0,1
0.6794059422822234,0.6701100884441937,0.0,0.0,0.7109959704060042,0.22132521314764525,0.0,0.0,0,0,0,0,1,0,0,1,1,0,0,0
0.6794059422822234,0.6760830480295653,0.0,0.0,0.4482127998328703,0.2461600654418017,0.0,0.0,1,1,0,0,1,0,0,1,0,0,1,0
0.3591665742723996,0.6492168840130053,0.0,0.0,0.5047878503649416,0.37297534428191154,0.9164428793685093,0.0,0,0,0,1,0,0,1,0,0,0,1,1
0.3591665742723996,0.4377530016583382,0.0,0.0,0.509960697590773,0.6457082978078037,0.0,0.9999969399792072,0,1,0,0,0,1,0,1,0,1,0,0
0.0,0.0,0.9224973843576655,0.9941464245755788,0.49943538965350415,0.5974213445715474,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0
0.956800680033491,0.7639280806511215,0.9939992634841912,0.9852046255721241,0.7123835656512327,0.22072270543525258,0.40572887830321414,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.5188301898780046,0.6758629751648284,0.9224973843576655,0.9952610493919476,0.382894805971822,0.29356748913216,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.5539301972189634,0.23703061496330552,0.0,0.0,0,0,0,1,1,0,1,0,0,0,1,0
0.6142120887732984,0.6347190037455706,0.0,0.0,0.34325709005522664,0.3366368132135792,0.9696881073696029,0.0,0,1,0,0,0,1,0,0,0,0,0,1
0.8598857302857538,0.7395032236535843,0.9224973843576655,0.9497181873535409,0.6420252668199171,0.43469969817851445,0.9581472690830595,0.0,1,0,0,1,0,0,0,1,0,1,0,0
0.8416152499470986,0.7101848481233537,0.0,0.0,0.688552066263769,0.4566743502066433,0.8484287769968727,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.8598857302857538,0.9293513257714401,0.0,0.0,0.4938903190815234,0.06368805200551775,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.3591665742723996,0.37137016228482106,0.0,0.0,0.4694675218893237,0.7177662842429133,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.8416152499470986,0.8549836421774049,0.0,0.0,0.7318431871860409,0.13101910895753943,0.0,0.0,0,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.43221025348065784,0.8206890765424826,0.0,0.9999969399792072,0,1,0,0,1,0,0,0,0,1,0,0
0.8598857302857538,0.9112981506437299,0.0,0.0,0.5420014709146973,0.27924419288227875,0.9714930828438272,0.0,0,1,0,0,0,1,0,0,1,0,0,1
0.0,0.0,0.0,0.0,0.7053190403484657,0.2781691032059319,0.6951470384688665,0.0,0,1,0,0,1,0,0,1,0,1,0,0
0.9495615297875201,0.7772503874549495,0.0,0.0,0.6135428683683916,0.3005985805146368,0.0,0.0,0,0,1,0,1,0,0,1,1,0,0,0
0.7953208531364715,0.7283190141057435,0.9826422233302372,0.9957552064491616,0.5650045022563968,0.3813396990032815,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.5188301898780046,0.6591998630310864,0.9224973843576655,0.9852700526779963,0.5577103837688566,0.40693627126453624,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.5149656531164877,0.28742651110987755,0.0,0.0,0,1,0,0,0,1,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.43221025348065784,0.10906308802644926,0.0,0.0,0,0,1,0,1,0,0,0,1,0,0,0
0.5188301898780046,0.8086657012141903,0.0,0.0,0.482162800579637,0.43531402059589897,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.23905757997177052,0.9723636021908952,0.0,0.0,1,1,0,0,0,1,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.3941106241394924,0.29356748913216,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.9332195441947893,0.7701607836078419,0.9224973843576655,0.0,0.6979199838182899,0.41859344700866713,0.8800866125857253,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.7953208531364715,0.7146996751824486,0.9986610317224779,0.9968426251559029,0.5650045022563968,0.49088646769370287,0.0,0.0,0,1,0,0,1,0,0,0,1,0,0,0
0.7275898135008816,0.6325435958566171,0.9224973843576655,0.8234526329907771,0.6161262136039503,0.2000611454018808,0.9422824476420996,0.0,0,1,0,0,1,0,0,1,0,0,0,1
0.3591665742723996,0.0,0.9826422233302372,0.9686573864389019,0.7976261510412811,0.37952727033803857,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.482162800579637,0.7531531926524255,0.0,0.0,0,1,0,0,1,0,0,1,0,0,0,0
0.3591665742723996,0.5590021019689426,0.0,0.0,0.41434173832833765,0.3894400462492893,0.0,0.0,0,0,0,1,0,0,0,0,0,0,1,0
0.3591665742723996,0.0,0.9826422233302372,0.9873806167195304,0.4694675218893237,0.41537369088078296,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
0.7275898135008816,0.6369574923499117,0.0,0.0,0.7480530816555303,0.30681523184647314,0.0,0.0,1,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.20567283817861695,0.9550139697458125,0.0,0.0,0,0,0,0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.4938903190815234,0.4200377929246537,0.0,1.0,1,0,1,0,1,0,0,1,0,0,0,0
0.6794059422822234,0.7491604129496058,0.0,0.0,0.44041998670264904,0.18592059472883088,0.0,0.0,1,1,0,0,0,1,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.3096300675496747,0.7440932953764261,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0
0.6794059422822234,0.6297057216316913,0.0,0.0,0.5047878503649416,0.19000409405169272,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1,0
0.9137236431045687,0.787008056431039,0.9826422233302372,0.9944637743706789,0.5198133256685775,0.15265122582155854,0.9932839008052564,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.0,0.0,0.0,0.0,0.3096300675496747,0.27587697282074863,0.9981403454196982,0.0,0,0,1,0,1,0,1,0,1,0,0,1
0.8416152499470986,0.7571268041189239,0.9224973843576655,0.9954126032539842,0.8712460976950119,0.24470287006707483,0.5874569787235101,0.0,1,1,0,0,0,1,1,0,1,0,0,0
0.3591665742723996,0.5651689800108506,0.0,0.0,0.2895447173444671,0.5276859397909461,0.0,0.9992574716528573,0,0,0,0,0,0,0,0,1,0,0,0
0.7650768473752257,0.8387806153434885,0.0,0.0,0.5290744913746882,0.7173411576243249,0.0,0.0,0,0,0,1,1,0,0,0,0,0,1,0
0.5188301898780046,0.5114768175333884,0.0,0.0,0.45562919168975374,0.6267932892551082,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0.6142120887732984,0.6363225960611454,0.0,0.0,0.40456009785430513,0.08050528759395326,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.6746478954075408,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.7650768473752257,0.6114128171661057,0.0,0.0,0.23905757997177052,0.5276859397909461,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.9826422233302372,0.9939072836222306,0.4759460622378967,0.2515841145600983,0.9969059450681184,0.0,1,0,0,1,1,0,0,0,0,0,1,1
0.0,0.0,0.0,0.0,0.20567283817861695,0.9909729639493241,0.0,0.0,0,0,1,0,1,0,0,1,0,0,0,0
0.8416152499470986,0.809041234274255,0.0,0.0,0.6604148099548199,0.22978922190006235,0.9734531260184641,0.0,0,0,1,0,1,0,0,1,0,1,0,1
0.8416152499470986,0.6979031571104248,0.9826422233302372,0.9859946768597203,0.6161262136039503,0.5019401339974828,0.0,0.0,0,1,0,0,1,0,0,1,0,1,0,0
0.6794059422822234,0.42881110660734506,0.0,0.0,0.3941106241394924,0.5697180248845158,0.0,0.0,1,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.2895447173444671,0.5931120705620262,0.9939292340163534,0.0,0,1,0,0,1,0,1,0,0,0,0,1
0.8416152499470986,0.6838166752637101,0.9224973843576655,0.9852700526779963,0.5881265808917336,0.37324586725982983,0.7539707176942947,0.0,0,1,0,0,1,0,0,1,1,0,0,1
0.3591665742723996,0.5710225352746439,0.0,0.0,0.5500553105735658,0.4722511646160317,0.8329659573038968,0.0,0,1,0,0,0,1,0,0,0,0,0,0
0.0,0.0,0.9826422233302372,0.9863321726033932,0.382894805971822,0.4745554574316265,0.0,0.0,0,0,0,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,0.0,0.43221025348065784,0.0,0.0,0.0,1,1,0,0,1,0,0,1,1,0,0,0
0.3591665742723996,0.0,0.0,0.0,0.44041998670264904,0.7541561876549921,0.0,0.0,1,0,1,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.41434173832833765,0.936157986223475,0.0,0.0,0,1,0,0,1,0,0,0,0,1,0,0
0.5188301898780046,0.7544920245144243,0.9224973843576655,0.9878495802564503,0.6441791525073803,0.28742651110987755,0.0,0.0,1,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.40456009785430513,0.6182922157761347,0.0,0.0,0,1,0,0,1,0,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,1,0,1,0,0,0,0,1,0
0.8416152499470986,0.7530865659281676,0.0,0.0,0.4482127998328703,0.05254583144030711,0.0,0.0,1,0,1,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.5550382864528649,0.0,0.0,1,1,0,0,1,0,0,0,1,0,0,0
0.5188301898780046,0.5738410740309143,0.9826422233302372,0.9866094111731374,0.32736984110497175,0.3366368132135792,0.9969275536422666,0.0,1,1,0,0,1,0,0,0,0,0,1,1
0.3591665742723996,0.8259124549529627,0.9939992634841912,0.9909395326982634,0.6420252668199171,0.15750135952945665,0.9485840563681942,0.0,0,1,0,0,0,1,0,1,0,0,1,1
0.5188301898780046,0.6307715796349691,0.0,0.0,0.49943538965350415,0.15437866061155786,0.9981750513492675,0.0,1,1,0,0,1,0,0,0,0,1,0,1
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,1,0,0,0,1,1,0,0,0,0,0
0.7650768473752257,0.7055453675281254,0.0,0.0,0.5970693108576258,0.3668671814999969,0.0,0.0,0,0,1,0,1,0,1,0,0,0,1,0
0.8416152499470986,0.7556701995110264,0.9986610317224779,0.9990771898585538,0.621167491237466,0.3724874443546484,0.8481635766790124,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.10246461450935013,1.0000000000000002,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0
0.3591665742723996,0.4682534929792669,0.0,0.0,0.3096300675496747,0.4745554574316265,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.4482127998328703,0.536865324980974,0.0,0.0,0,1,0,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,1.0000000000000002,0.0,0.0,0,0,1,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.34325709005522664,0.15437866061155786,0.0,0.0,0,1,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,0.0,0.482162800579637,0.3136505467859816,0.0,0.0,0,1,0,0,1,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,0.2663926490055427,0.7399563563134344,0.0,0.999957785904151,0,0,0,0,0,0,0,0,0,1,0,0
0.7275898135008816,0.6339082903472912,0.0,0.0,0.5378115167251635,0.41372816486792424,0.9987926435011952,0.0,0,1,0,0,1,0,0,1,0,0,0,1
0.7275898135008816,0.866055487182102,0.9224973843576655,0.9894357406426905,0.6565118023701406,0.16990366175421312,0.9952210906935111,0.0,0,0,0,0,0,0,1,0,1,0,0,0
0.0,0.0,0.0,0.0,0.3941106241394924,0.5788713027442818,0.0,0.999957785904151,0,1,0,0,1,0,0,0,1,0,0,0
